Date,Open,High,Low,Close,Adj Close,Volume
2016-12-06,5.5,5.6,5.5,5.52,3.24737,91276.0
2016-12-07,5.53,5.62,5.53,5.62,3.306199,190096.0
2016-12-08,5.62,5.62,5.62,5.62,3.306199,0.0
2016-12-09,5.61,5.94,5.61,5.94,3.494453,15201.0
2016-12-12,6.09,6.43,6.07,6.26,3.682706,44136.0
2016-12-13,6.2,6.38,6.18,6.3,3.706238,25602.0
2016-12-14,6.29,6.35,6.25,6.35,3.735652,63824.0
2016-12-15,6.26,6.26,6.25,6.25,3.676823,60764.0
2016-12-16,6.25,6.3,6.25,6.25,3.676823,22506.0
2016-12-19,6.25,6.3,6.25,6.25,3.676823,144558.0
2016-12-20,6.03,6.3,6.03,6.25,3.676823,9397.0
2016-12-21,6.25,6.25,6.25,6.25,3.676823,15403.0
2016-12-22,6.39,6.39,6.21,6.25,3.676823,166767.0
2016-12-23,6.39,6.39,6.25,6.25,3.676823,16528.0
2016-12-28,6.25,6.25,5.83,5.96,3.506218,22908.0
2016-12-29,5.85,5.9,5.81,5.85,3.441506,36437.0
2016-12-30,5.99,5.99,5.99,5.99,3.523867,2851.0
2017-01-03,6.0,6.0,5.81,6.0,3.52975,121872.0
2017-01-04,6.0,6.0,5.85,5.85,3.441506,30983.0
2017-01-05,5.99,5.99,5.81,5.82,3.423858,11957.0
2017-01-06,5.82,5.82,5.82,5.82,3.423858,0.0
2017-01-09,5.8,5.8,5.8,5.8,3.412092,49.0
2017-01-10,5.86,6.01,5.85,6.0,3.52975,31772.0
2017-01-11,6.2,6.2,6.2,6.2,3.647409,2556.0
2017-01-12,6.0,6.0,6.0,6.0,3.52975,838.0
2017-01-13,6.1,6.25,6.1,6.25,3.676823,131883.0
2017-01-16,6.39,6.7,6.31,6.64,3.906257,267928.0
2017-01-17,6.62,6.9,6.62,6.85,4.029798,216566.0
2017-01-18,6.91,7.25,6.91,7.08,4.165105,69199.0
2017-01-19,7.01,7.01,6.74,6.76,3.976852,85985.0
2017-01-20,6.76,6.76,6.0,6.0,3.52975,172702.0
2017-01-23,6.0,6.0,5.81,5.81,3.417975,26947.0
2017-01-24,5.92,6.0,5.84,5.84,3.435624,75735.0
2017-01-25,5.85,5.95,5.76,5.76,3.388561,13537.0
2017-01-26,5.7,5.8,5.7,5.7,3.353263,4143.0
2017-01-27,5.7,5.95,5.7,5.86,3.44739,46722.0
2017-01-30,5.71,5.9,5.71,5.78,3.400326,23714.0
2017-01-31,5.71,5.9,5.71,5.85,3.441506,20418.0
2017-02-01,6.0,6.27,5.83,5.84,3.435624,57005.0
2017-02-02,5.99,6.0,5.79,5.8,3.412092,90292.0
2017-02-03,5.9,5.99,5.76,5.76,3.388561,9195.0
2017-02-06,5.99,5.99,5.74,5.75,3.382677,118637.0
2017-02-07,5.85,5.85,5.76,5.76,3.388561,22025.0
2017-02-08,5.81,5.81,5.6,5.6,3.294433,174751.0
2017-02-09,5.61,5.85,5.61,5.74,3.376794,42425.0
2017-02-10,5.91,5.91,5.73,5.73,3.370912,47728.0
2017-02-13,5.8,6.2,5.7,6.2,3.647409,461974.0
2017-02-14,6.39,6.55,6.35,6.38,3.753301,357746.0
2017-02-15,6.41,6.63,6.41,6.6,3.882725,206494.0
2017-02-16,6.61,6.8,6.6,6.8,4.000384,206527.0
2017-02-17,6.71,6.79,6.66,6.7,3.941554,161058.0
2017-02-20,6.7,6.7,6.46,6.64,3.906257,157089.0
2017-02-21,6.6,6.64,6.57,6.59,3.876842,60457.0
2017-02-22,6.57,6.6,6.55,6.6,3.882725,80485.0
2017-02-23,6.6,6.6,6.45,6.45,3.794481,130760.0
2017-02-24,6.5,6.5,6.39,6.45,3.794481,223134.0
2017-02-27,6.4,6.52,6.39,6.52,3.835662,178477.0
2017-02-28,6.45,6.49,6.35,6.39,3.759184,214618.0
2017-03-01,6.38,6.5,6.27,6.43,3.782715,283184.0
2017-03-02,6.21,6.5,6.21,6.48,3.81213,52254.0
2017-03-03,6.35,6.45129,6.35,6.42,3.776833,10669.0
2017-03-06,6.4,6.58,6.4,6.54,3.847428,144658.0
2017-03-07,6.49,6.56,6.45,6.52,3.835662,40307.0
2017-03-08,6.59,6.6,6.59,6.6,3.882725,48175.0
2017-03-09,6.47,6.51,6.46,6.46,3.800364,45585.0
2017-03-10,6.58,6.89,6.5,6.81,4.006267,401094.0
2017-03-13,6.56,6.8,6.56,6.8,4.000384,42722.0
2017-03-14,6.84,6.99,6.76,6.99,4.112159,49925.0
2017-03-15,6.91,7.27,6.8,7.27,4.27688,658795.0
2017-03-16,7.39,7.39,7.04,7.34,4.318061,90129.0
2017-03-17,7.1,7.14,6.86,7.14,4.200403,705136.0
2017-03-20,7.1,7.15,6.992,7.15,4.206286,122670.0
2017-03-21,7.1,7.23,6.9,7.19,4.229817,559715.0
2017-03-22,7.08,7.18,7.03,7.09,4.170988,32917.0
2017-03-23,7.15,7.25,7.14,7.24,4.259231,34514.0
2017-03-24,7.25,7.37,7.15,7.26,4.270998,13779.0
2017-03-27,7.39,7.47,7.2,7.2,4.2357,37007.0
2017-03-28,7.48,7.48,7.21,7.21,4.241583,1633.0
2017-03-29,7.2,7.43,7.01,7.4,4.353359,140034.0
2017-03-30,7.49,7.49,7.21,7.21,4.241583,6603.0
2017-03-31,7.21,7.21,7.21,7.21,4.241583,3492.0
2017-04-03,7.38,7.52,7.38,7.5,4.412188,20198.0
2017-04-04,7.53,7.7,7.52,7.66,4.506314,32157.0
2017-04-05,7.56,7.6,7.39,7.45,4.382773,107755.0
2017-04-06,7.21,7.5,7.03,7.26,4.270998,38872.0
2017-04-07,7.19,7.26,7.18,7.24,4.259231,178699.0
2017-04-10,7.23,7.7,7.23,7.6,4.471016,54351.0
2017-04-11,7.24,7.32,7.19,7.26,4.270998,20091.0
2017-04-12,7.3,7.3,7.3,7.3,4.294529,2831.0
2017-04-13,7.19,7.3,7.19,7.19,4.229817,12701.0
2017-04-18,7.3,7.3,7.21,7.21,4.241583,21979.0
2017-04-19,7.23,7.23,7.23,7.23,4.253349,2.0
2017-04-20,7.59,7.59,7.19,7.38,4.341593,24337.0
2017-04-21,7.68,7.68,7.35,7.47,4.394539,137212.0
2017-04-24,7.55,7.7,7.5,7.7,4.529846,16617.0
2017-04-25,7.67,7.67,7.55,7.6,4.471016,31659.0
2017-04-26,7.6,7.6,7.51,7.53,4.429836,104274.0
2017-04-27,7.55,7.6,7.5,7.5,4.412188,46000.0
2017-04-28,7.67,7.67,7.5,7.5,4.412188,100050.0
2017-05-02,7.66,7.66,7.54,7.57,4.453368,21681.0
2017-05-03,7.56,7.59,7.55,7.55,4.441603,8031.0
2017-05-04,7.55,7.65,7.55,7.57,4.453368,18662.0
2017-05-05,7.6,7.6,7.24,7.4,4.353359,39448.0
2017-05-08,7.5,7.95,7.5,7.95,4.676919,62959.0
2017-05-09,7.91,8.05,7.91,8.05,4.735749,38508.0
2017-05-10,8.0,8.0,7.9,7.97,4.688684,15018.0
2017-05-11,7.93,7.95,7.85,7.9,4.647504,30017.0
2017-05-12,8.0,8.0,7.85,7.85,4.61809,10801.0
2017-05-15,7.85,7.85,7.65,7.65,4.500432,32292.0
2017-05-16,7.77,7.87,7.65,7.65,4.500432,29710.0
2017-05-17,7.7,7.7,7.6,7.7,4.529846,13449.0
2017-05-18,7.75,7.76,7.5,7.59,4.465134,21830.0
2017-05-19,7.55,7.55,7.5,7.55,4.441603,12502.0
2017-05-22,7.65,7.65,7.3,7.4,4.353359,6054.0
2017-05-23,7.4,7.45,7.4,7.4,4.353359,24591.0
2017-05-24,7.4,7.4,7.15,7.15,4.206286,23773.0
2017-05-25,7.4,7.48,7.3,7.3,4.294529,13112.0
2017-05-26,7.3,7.38,7.3,7.38,4.341593,3310.0
2017-05-30,7.27,7.33,7.27,7.3,4.294529,108.0
2017-05-31,7.49,7.84,7.4,7.84,4.612207,58846.0
2017-06-01,7.54,7.55,7.4,7.54,4.435719,20439.0
2017-06-02,7.54,7.56,7.54,7.55,4.441603,43648.0
2017-06-05,7.55,7.66,7.53,7.55,4.441603,41484.0
2017-06-06,7.55,7.6,7.55,7.59,4.465134,32074.0
2017-06-07,7.56,7.74,7.55,7.7,4.529846,38582.0
2017-06-08,7.75,7.75,7.6,7.7,4.529846,22505.0
2017-06-09,7.66,7.66,7.66,7.66,4.506314,2000.0
2017-06-12,7.95,7.95,7.7,7.9,4.647504,52692.0
2017-06-13,7.9,7.9,7.7,7.88,4.635738,18083.0
2017-06-14,7.71,7.85,7.7,7.84,4.612207,193418.0
2017-06-15,7.71,8.22,7.7,8.22,4.835758,74005.0
2017-06-16,8.57,8.95,8.39,8.6,5.059309,68154.0
2017-06-19,8.6,8.6,8.6,8.31,4.888704,8273.0
2017-06-20,8.57,8.64,8.5,8.56,5.035777,83288.0
2017-06-21,8.5,8.56,8.4325,8.56,5.035777,8569.0
2017-06-22,8.5,8.59,8.5,8.55,5.029894,14150.0
2017-06-23,8.55,8.65,8.55,8.6,5.059309,26366.0
2017-06-26,8.6,8.6,8.6,8.6,5.059309,0.0
2017-06-27,8.6,8.6,8.6,8.6,5.059309,0.0
2017-06-28,9.2,9.33,9.2,9.33,5.488761,6328.0
2017-06-29,9.3,9.28048,9.02,9.02,5.306392,5931.0
2017-06-30,9.06,9.26,9.05,9.26,5.447581,22078.0
2017-07-03,9.25,9.29,9.15,9.15,5.382869,26036.0
2017-07-04,9.28,9.29,9.25,9.25,5.441698,37806.0
2017-07-05,9.25,9.35,9.23,9.35,5.500528,118697.0
2017-07-06,9.59,9.59,9.58,9.58,5.635834,324.0
2017-07-07,9.45,9.45,9.45,9.58,5.635834,27206.0
2017-07-10,9.32,9.48,9.3,9.48,5.577005,3586.0
2017-07-11,9.48,9.48,9.48,9.48,5.577005,0.0
2017-07-12,9.84,9.84,9.84,9.84,5.788791,0.0
2017-07-13,9.83,9.84,9.83,9.84,5.788791,4423.0
2017-07-14,9.84,9.84,9.84,9.84,5.788791,0.0
2017-07-17,9.4,9.4,9.4,9.4,5.529942,3695.0
2017-07-18,9.43,9.6,9.4,9.42,5.541708,21971.0
2017-07-19,9.69,9.79,9.48,9.5,5.588771,41005.0
2017-07-20,9.5,9.73,9.4898,9.49,5.582888,159026.0
2017-07-21,9.4,9.69193,9.4,9.69,5.700546,87605.0
2017-07-24,9.59,9.59,9.39,9.5,5.588771,843307.0
2017-07-25,9.6,9.61,9.49,9.6,5.647601,6358.0
2017-07-26,9.51,9.51,9.51,9.51,5.594654,1000.0
2017-07-27,9.52,9.52,9.42,9.49,5.582888,52422.0
2017-07-28,9.49,9.51,9.49,9.5,5.588771,55756.0
2017-07-31,9.4,9.4,9.4,9.4,5.529942,128714.0
2017-08-01,9.41,9.5,9.39,9.49,5.582888,41434.0
2017-08-02,9.41,9.41,9.4,9.4,5.529942,4310.0
2017-08-03,9.4,9.5,9.4,9.45,5.559356,32040.0
2017-08-04,9.45,9.51,9.45,9.5,5.588771,26173.0
2017-08-07,9.4,9.4,9.4,9.4,5.529942,7000.0
2017-08-08,9.79,9.79,9.51,9.58,5.635834,15801.0
2017-08-09,9.59,9.65,9.58,9.65,5.677015,25952.0
2017-08-10,9.7,9.7,9.64,9.64,5.671132,761.0
2017-08-11,9.7,9.95,9.7,9.91,5.82997,13463.0
2017-08-14,9.89,9.95,9.88,9.95,5.853502,6575.0
2017-08-15,9.88,9.89,9.82,9.87,5.806439,243613.0
2017-08-16,9.83,9.9,9.8,9.9,5.824088,26134.0
2017-08-17,10.2,10.35,10.0,10.35,6.08882,250909.0
2017-08-18,10.2,10.2,10.1,10.1,5.941747,1500.0
2017-08-21,10.2,10.3,10.2,10.3,6.059404,17761.0
2017-08-22,10.3,10.3,10.3,10.3,6.059404,43.0
2017-08-23,10.35,10.35,10.25,10.3,6.059404,10696.0
2017-08-24,10.4,10.4,10.1,10.4,6.118234,6985.0
2017-08-25,10.35,10.4,10.35,10.4,6.118234,2266.0
2017-08-29,10.45,10.45,10.0,10.0,5.882916,9625.0
2017-08-30,10.0,10.35,10.0,10.3,6.059404,37660.0
2017-08-31,10.1,10.1,10.0,10.0,5.882916,77006.0
2017-09-01,10.2,10.2,10.0,10.1,5.941747,586559.0
2017-09-04,9.8,10.0,9.79,9.79,5.759376,9726.0
2017-09-05,9.75,9.8,9.75,9.75,5.735844,11350.0
2017-09-06,9.94,9.94,9.7,9.75,5.735844,33522.0
2017-09-07,9.76,9.93,9.72,9.84,5.788791,28162.0
2017-09-08,9.71,9.76,9.51,9.62,5.659366,29639.0
2017-09-11,9.61,9.65,9.51,9.51,5.594654,90571.0
2017-09-12,9.5,9.5,9.44,9.46,5.565239,128033.0
2017-09-13,9.58,9.58,9.4,9.4,5.529942,124071.0
2017-09-14,9.49,9.5,9.42,9.42,5.541708,40115.0
2017-09-15,9.48,9.49,9.32,9.48,5.577005,58358.0
2017-09-18,9.5,9.6,9.46,9.6,5.647601,31898.0
2017-09-19,9.4,9.8,9.4,9.75,5.735844,7509.0
2017-09-20,9.4,9.6,9.14,9.14,5.376987,44543.0
2017-09-21,9.13,9.5,8.96,9.0,5.294625,18485.0
2017-09-22,9.39,9.49,9.01,9.2,5.412283,26325.0
2017-09-25,9.05,9.05,9.0,9.05,5.32404,81376.0
2017-09-26,9.36,9.74,9.35,9.55,5.618186,47483.0
2017-09-27,9.55,9.55,9.55,9.55,5.618186,0.0
2017-09-28,9.58,9.72,9.41,9.6,5.647601,90450.0
2017-09-29,9.5,9.5,9.14,9.14,5.376987,18419.0
2017-10-02,9.14,9.21,9.11,9.11,5.359337,21578.0
2017-10-03,9.1,9.1,8.95,8.95,5.265211,58462.0
2017-10-04,8.9,9.02,8.72,8.76,5.153435,53834.0
2017-10-05,8.72,8.84,8.68,8.7,5.118137,194112.0
2017-10-06,8.98,8.99,8.50863,8.94,5.259327,22061.0
2017-10-09,8.95,9.07,8.95,8.95,5.265211,138893.0
2017-10-10,9.05,9.44,9.05,9.44,5.553473,7695.0
2017-10-11,9.19,9.27,9.19,9.27,5.453465,1496.0
2017-10-12,9.26,9.58,9.26,9.5,5.588771,24960.0
2017-10-13,9.51,9.6,9.45,9.5,5.588771,197562.0
2017-10-16,9.51,9.51,9.27,9.37,5.512294,149577.0
2017-10-17,9.49,9.49,9.34,9.48,5.577005,12094.0
2017-10-18,9.55,9.65,9.33,9.5,5.588771,69295.0
2017-10-19,9.5,9.5,9.39,9.4,5.529942,14582.0
2017-10-20,9.27,9.29,9.27,9.27,5.453465,10940.0
2017-10-23,9.25,9.27,9.25,9.26,5.447581,16774.0
2017-10-24,9.34,9.42,9.34,9.42,5.541708,9953.0
2017-10-25,9.43,9.53,9.4,9.46,5.565239,11903.0
2017-10-26,9.45,9.74,9.45,9.5,5.588771,743805.0
2017-10-27,9.5,9.6,9.5,9.5,5.588771,18373.0
2017-10-30,9.4,9.48,9.4,9.48,5.577005,10952.0
2017-10-31,9.5,9.75,9.5,9.75,5.735844,14620.0
2017-11-01,9.6,10.05,9.6,9.61,5.653483,82203.0
2017-11-02,9.75,9.75,9.7,9.75,5.735844,303.0
2017-11-03,9.61,9.7,9.52,9.7,5.706429,11164.0
2017-11-06,9.69,9.7,9.64,9.7,5.706429,90563.0
2017-11-07,9.58,9.61,9.5,9.59,5.641717,13001.0
2017-11-08,9.6,9.6,9.32,9.32,5.482879,119225.0
2017-11-09,9.26,9.5,8.8,9.48,5.577005,105843.0
2017-11-10,9.6,9.61,9.46,9.6,5.647601,92121.0
2017-11-13,9.46,9.46,9.46,9.46,5.565239,1500.0
2017-11-14,9.46,9.46,9.46,9.46,5.565239,0.0
2017-11-15,9.45,9.47,9.45,9.45,5.559356,8279.0
2017-11-16,9.5,9.5,9.11,9.48,5.577005,12310.0
2017-11-17,9.5,9.6,9.45,9.59,5.641717,144675.0
2017-11-20,9.57,9.61,9.49,9.61,5.653483,242811.0
2017-11-21,9.75,9.85,9.75,9.85,5.794673,27978.0
2017-11-22,9.65,9.8,9.61,9.79,5.759376,91417.0
2017-11-23,9.66,9.7,9.66,9.66,5.682898,48250.0
2017-11-24,9.68,9.8,9.66,9.75,5.735844,82207.0
2017-11-27,9.75,9.85,9.62,9.67,5.688781,63333.0
2017-11-28,9.65,9.65,9.51,9.51,5.594654,163723.0
2017-11-29,9.6,9.6,9.6,9.6,5.647601,36766.0
2017-11-30,9.9,9.9,9.6,9.77,5.747611,60597.0
2017-12-01,9.7,9.77,9.69,9.77,5.747611,9442.0
2017-12-04,9.3,9.79,9.3,9.79,5.759376,375174.0
2017-12-05,9.66,9.66,9.65,9.65,5.677015,99611.0
2017-12-06,9.63,9.65,9.55,9.55,5.618186,114157.0
2017-12-07,9.5,9.6,9.5,9.6,5.647601,11624.0
2017-12-08,9.6,9.69,9.6,9.6,5.647601,15217.0
2017-12-11,9.88,9.88,9.74,9.8,5.765259,11340.0
2017-12-12,9.88,9.89,9.63,9.86,5.800556,19349.0
2017-12-13,9.86,9.86,9.7,9.7,5.706429,23834.0
2017-12-14,9.75,9.79,9.63,9.67,5.688781,24462.0
2017-12-15,9.67,9.67,9.67,9.67,5.688781,0.0
2017-12-18,9.8,9.8,9.78,9.78,5.753493,800.0
2017-12-19,9.76,9.9,9.76,9.9,5.824088,24036.0
2017-12-20,9.94,10.05,9.94,10.05,5.912332,20271.0
2017-12-21,10.05,10.25,9.73,9.73,5.724078,5975.0
2017-12-22,10.2,10.2,9.65,9.65,5.677015,154.0
2017-12-27,9.76,9.99,9.75,9.83,5.782907,9525.0
2017-12-28,9.77,9.77,9.77,9.77,5.747611,4681.0
2017-12-29,9.88,9.88,9.88,9.88,5.812322,2272.0
2018-01-02,10.15,10.15,10.15,10.15,5.97116,100.0
2018-01-03,10.05,10.4,9.96,10.4,6.118234,71176.0
2018-01-04,10.6,10.6,10.55,10.55,6.206478,2953.0
2018-01-05,10.55,10.8,10.55,10.8,6.353551,5852.0
2018-01-08,10.85,10.95,10.65,10.95,6.441794,48257.0
2018-01-09,11.0,11.5,11.0,11.5,6.765354,6901.0
2018-01-10,11.4,11.7,11.4,11.7,6.883013,58470.0
2018-01-11,11.8,12.45,11.8,12.05,7.088915,60007.0
2018-01-12,12.05,12.35,11.6,12.2,7.177158,216283.0
2018-01-15,12.4,12.5,12.4,12.4,7.294817,16805.0
2018-01-16,12.35,12.35,12.05,12.35,7.265402,2867.0
2018-01-17,12.05,12.3,12.05,12.3,7.235987,1684.0
2018-01-18,12.3,12.4,12.25,12.4,7.294817,18870.0
2018-01-19,12.3,12.4,12.3,12.4,7.294817,110200.0
2018-01-22,12.5,12.95,12.4,12.7,7.471305,54099.0
2018-01-23,12.65,12.7,12.35,12.5,7.353646,57623.0
2018-01-24,12.55,12.8,12.55,12.8,7.530134,33886.0
2018-01-25,12.75,12.95,12.75,12.95,7.618377,28229.0
2018-01-26,12.95,13.45,12.95,13.05,7.677207,60179.0
2018-01-29,13.05,13.2,13.05,13.15,7.736036,7093.0
2018-01-30,13.05,13.25,12.95,13.15,7.736036,10586.0
2018-01-31,12.75,13.1,12.75,12.95,7.618377,29986.0
2018-02-01,13.0,13.0,12.6,12.6,7.412476,129808.0
2018-02-02,12.5,12.8,12.5,12.8,7.530134,19099.0
2018-02-05,12.8,12.9,12.7,12.7,7.471305,82285.0
2018-02-06,12.25,12.6,12.25,12.6,7.412476,56813.0
2018-02-07,13.05,13.05,12.6,12.7,7.471305,153437.0
2018-02-08,13.0,13.0,12.7,12.95,7.618377,8331.0
2018-02-09,12.6,12.7,11.6,12.15,7.147744,108074.0
2018-02-12,12.4,12.4,12.2,12.4,7.294817,48027.0
2018-02-13,12.6,12.6,12.25,12.55,7.383061,26958.0
2018-02-14,12.55,12.6,12.5,12.5,7.353646,35169.0
2018-02-15,12.65,12.85,12.65,12.85,7.559548,83051.0
2018-02-16,12.95,13.0,12.85,13.0,7.647791,17890.0
2018-02-19,12.95,12.95,12.85,12.9,7.588962,4556.0
2018-02-20,12.8,13.15,12.8,13.15,7.736036,124992.0
2018-02-21,13.0,13.45,13.0,13.4,7.883108,67570.0
2018-02-22,13.45,14.2,13.45,14.0,8.236084,295293.0
2018-02-23,14.35,14.55,14.1,14.45,8.500814,189233.0
2018-02-26,14.25,14.5,13.95,14.0,8.236084,103766.0
2018-02-27,13.95,14.0,13.85,14.0,8.236084,77744.0
2018-02-28,13.8,13.8,13.8,13.8,8.118424,31168.0
2018-03-01,13.8,14.1,13.65,14.1,8.294913,244990.0
2018-03-02,14.1,14.25,14.05,14.25,8.383158,368917.0
2018-03-05,14.05,14.4,14.05,14.25,8.383158,6130.0
2018-03-06,14.25,14.3,14.25,14.3,8.412572,36927.0
2018-03-07,14.3,14.3,14.3,14.3,8.412572,0.0
2018-03-08,14.15,14.15,14.15,14.15,8.324327,11.0
2018-03-09,14.35,14.75,14.15,14.75,8.677303,96193.0
2018-03-12,14.6,14.65,14.3,14.4,8.471399,4495.0
2018-03-13,14.25,14.35,14.2,14.2,8.353743,13355.0
2018-03-14,14.25,14.5,14.2,14.45,8.500814,19615.0
2018-03-15,14.25,14.35,14.25,14.35,8.441986,211.0
2018-03-16,14.25,14.25,13.85,14.1,8.294913,26942.0
2018-03-19,14.1,14.25,14.05,14.05,8.265498,4073.0
2018-03-20,14.8,14.8,14.45,14.45,8.500814,17434.0
2018-03-21,14.4,14.45,14.05,14.35,8.441986,19835.0
2018-03-22,14.1,14.45,14.1,14.2,8.353743,15863.0
2018-03-23,14.1,14.45,14.1,14.4,8.471399,9823.0
2018-03-26,14.5,14.5,14.1,14.4,8.471399,39815.0
2018-03-27,14.4,14.4,14.1,14.2,8.353743,5584.0
2018-03-28,13.9,13.95,13.7,13.8,8.118424,63651.0
2018-03-29,13.65,13.9,13.65,13.8,8.118424,63356.0
2018-04-03,13.85,13.85,13.55,13.7,8.059596,114428.0
2018-04-04,13.6,13.6,13.55,13.6,8.000768,48943.0
2018-04-05,13.55,13.7,13.55,13.7,8.059596,6386.0
2018-04-06,14.0,14.0,13.55,13.75,8.08901,23641.0
2018-04-09,13.4,13.5,13.35,13.4,7.883108,10782.0
2018-04-10,13.35,13.35,13.0,13.0,7.647791,130035.0
2018-04-11,12.9,13.0,11.9,11.9,7.000671,50115.0
2018-04-12,12.05,12.25,11.95,12.25,7.206573,204027.0
2018-04-13,12.3,12.4,12.2,12.3,7.235987,41231.0
2018-04-16,12.25,12.3,12.25,12.25,7.206573,42875.0
2018-04-17,12.5,12.5,12.25,12.25,7.206573,96964.0
2018-04-18,12.3,12.35,12.1,12.2,7.177158,82187.0
2018-04-19,12.45,12.5,12.25,12.3,7.235987,201697.0
2018-04-20,11.75,12.1,11.75,11.8,7.405814,150382.0
2018-04-23,11.85,11.85,11.75,11.8,7.405814,54973.0
2018-04-24,11.95,12.3,11.95,12.2,7.656858,291675.0
2018-04-25,12.3,12.3,12.0,12.05,7.562717,161174.0
2018-04-26,12.15,12.25,12.05,12.2,7.656858,24033.0
2018-04-27,12.2,12.3,12.2,12.25,7.68824,21588.0
2018-04-30,12.45,12.5,12.45,12.5,7.845142,39179.0
2018-05-01,13.0,13.0,12.5,12.5,7.845142,17873.0
2018-05-02,12.55,12.8,12.55,12.8,8.033426,37226.0
2018-05-03,12.75,13.2,12.75,12.85,8.064807,72718.0
2018-05-04,12.3,13.1,12.2,13.1,8.221709,48885.0
2018-05-08,12.8,12.8,12.5,12.6,7.907904,14820.0
2018-05-09,12.65,13.0,12.5,12.9,8.096186,61898.0
2018-05-10,12.9,12.9,12.9,12.9,8.096186,362.0
2018-05-11,12.95,13.0,12.85,12.95,8.127567,18379.0
2018-05-14,12.65,12.85,12.65,12.85,8.064807,5036.0
2018-05-15,12.7,12.85,12.7,12.85,8.064807,3747.0
2018-05-16,12.75,12.95,12.75,12.85,8.064807,22112.0
2018-05-17,12.75,13.0,12.7,12.95,8.127567,26719.0
2018-05-18,13.0,13.0,12.15,12.15,7.625478,31317.0
2018-05-21,12.2,12.95,12.2,12.75,8.002045,9422.0
2018-05-22,12.2,12.85,12.2,12.65,7.939284,3402.0
2018-05-23,12.65,12.65,12.45,12.55,7.876523,136263.0
2018-05-24,12.2,12.65,12.2,12.55,7.876523,23284.0
2018-05-25,12.55,12.6,12.4,12.45,7.813762,28747.0
2018-05-29,12.4,12.4,12.25,12.25,7.68824,35933.0
2018-05-30,11.95,12.2,11.95,12.0,7.531337,57077.0
2018-05-31,11.95,12.4,11.95,12.05,7.562717,81876.0
2018-06-01,12.05,12.05,11.7,11.95,7.499957,42614.0
2018-06-04,12.0,12.0,11.75,11.75,7.374433,17370.0
2018-06-05,11.95,11.95,11.85,11.9,7.468576,22056.0
2018-06-06,12.1,12.15,11.9,11.9,7.468576,2099.0
2018-06-07,11.95,11.95,11.9,11.95,7.499957,9131.0
2018-06-08,11.85,11.9,11.8,11.8,7.405814,9380.0
2018-06-11,11.8,11.9,11.8,11.9,7.468576,12383.0
2018-06-12,11.9,11.9,11.9,11.9,7.468576,0.0
2018-06-13,11.95,12.0,11.8,11.85,7.437195,15078.0
2018-06-14,11.85,11.85,11.8,11.8,7.405814,5529.0
2018-06-15,11.85,11.85,11.85,11.85,7.437195,1.0
2018-06-18,11.85,11.85,11.7,11.8,7.405814,95860.0
2018-06-19,11.85,11.9,11.7,11.7,7.343053,34314.0
2018-06-20,11.7,11.85,11.65,11.8,7.405814,28449.0
2018-06-21,11.7,11.9,11.7,11.9,7.468576,28734.0
2018-06-22,11.9,11.9,11.9,11.9,7.468576,468.0
2018-06-25,12.0,12.0,11.85,12.0,7.531337,82615.0
2018-06-26,12.9,12.9,11.75,11.9,7.468576,10906.0
2018-06-27,12.0,12.0,12.0,12.0,7.531337,824.0
2018-06-28,11.95,12.05,11.95,12.0,7.531337,22869.0
2018-06-29,11.95,12.1,11.95,12.1,7.594098,4518.0
2018-07-02,12.1,12.15,12.1,12.15,7.625478,10068.0
2018-07-03,11.95,11.95,11.8,11.9,7.468576,26802.0
2018-07-04,11.9,11.9,11.9,11.9,7.468576,1137.0
2018-07-05,12.1,12.1,11.6,11.6,7.280293,12645.0
2018-07-06,11.05,11.9,11.05,11.9,7.468576,531.0
2018-07-09,11.9,11.9,11.8,11.9,7.468576,12610.0
2018-07-10,11.8,11.8,11.8,11.8,7.405814,2706.0
2018-07-11,11.75,11.75,11.5,11.65,7.311672,17787.0
2018-07-12,11.6,11.6,11.6,11.6,7.280293,69.0
2018-07-13,11.3,11.95,11.3,11.95,7.499957,3658.0
2018-07-16,11.95,11.95,11.59948,11.59948,7.279965,215.0
2018-07-17,11.6,12.0,11.3,11.65,7.311672,5975.0
2018-07-18,11.8,11.95,11.8,11.95,7.499957,7845.0
2018-07-19,11.9,11.95,11.9,11.95,7.499957,6957.0
2018-07-20,11.95,11.95,11.9,11.95,7.499957,20293.0
2018-07-23,11.95,11.95,11.95,11.95,7.499957,616.0
2018-07-24,11.95,11.95,11.95,11.95,7.499957,0.0
2018-07-25,11.95,12.0,11.95,11.95,7.499957,3099.0
2018-07-26,11.95,11.95,11.95,11.95,7.499957,156.0
2018-07-27,11.85,11.85,11.85,11.85,7.437195,11.0
2018-07-30,11.85,11.85,11.65,11.65,7.311672,31167.0
2018-07-31,11.65,11.65,11.65,11.65,7.311672,0.0
2018-08-01,11.55,11.55,11.5,11.5,7.217531,7908.0
2018-08-02,11.5,11.65,11.5,11.65,7.311672,47856.0
2018-08-03,11.95,11.95,11.7,11.95,7.499957,20530.0
2018-08-06,11.95,11.95,11.95,11.95,7.499957,0.0
2018-08-07,11.8,11.85,11.7,11.8,7.405814,19552.0
2018-08-08,11.8,11.8,11.4,11.7,7.343053,18906.0
2018-08-09,11.3,11.4,11.3,11.3,7.092009,24519.0
2018-08-10,11.35,11.35,10.95,11.05,6.935105,62459.0
