Date,Open,High,Low,Close,Adj Close,Volume
2019-11-22,10.030000,10.030000,10.030000,10.030000,10.030000,12000
2019-11-25,10.030000,10.030000,10.030000,10.030000,10.030000,0
2019-11-26,10.050000,10.100000,10.040000,10.100000,10.100000,2600
2019-11-27,10.100000,10.100000,10.020000,10.030000,10.030000,8900
2019-11-29,10.030000,10.030000,10.030000,10.030000,10.030000,0
2019-12-02,10.040000,10.040000,10.040000,10.040000,10.040000,1000
2019-12-03,10.050000,10.100000,10.040000,10.100000,10.100000,20400
2019-12-04,10.100000,10.300000,10.040000,10.250000,10.250000,36000
2019-12-05,10.250000,10.350000,10.250000,10.300000,10.300000,13900
2019-12-06,10.300000,10.300000,10.300000,10.300000,10.300000,0
2019-12-09,10.450000,10.500000,10.450000,10.500000,10.500000,7500
2019-12-10,10.500000,10.600000,10.500000,10.600000,10.600000,18800
2019-12-11,10.500000,10.500000,10.500000,10.500000,10.500000,20500
2019-12-12,10.600000,10.600000,10.600000,10.600000,10.600000,500
2019-12-13,10.300000,10.600000,10.300000,10.340000,10.340000,2100
2019-12-16,10.600000,10.600000,10.600000,10.600000,10.600000,600
2019-12-17,10.360000,10.500000,10.360000,10.490000,10.490000,700
2019-12-18,10.500000,10.500000,10.500000,10.500000,10.500000,900
2019-12-19,10.700000,10.750000,10.690000,10.750000,10.750000,2500
2019-12-20,10.750000,10.750000,10.680000,10.680000,10.680000,600
2019-12-23,10.510000,10.510000,10.510000,10.510000,10.510000,300
2019-12-24,10.510000,10.510000,10.510000,10.510000,10.510000,0
2019-12-26,10.700000,10.700000,10.700000,10.700000,10.700000,100
2019-12-27,10.600000,10.600000,10.550000,10.550000,10.550000,7300
2019-12-30,10.500000,10.510000,10.450000,10.450000,10.450000,4100
2019-12-31,10.350000,10.450000,10.300000,10.450000,10.450000,3100
2020-01-02,10.450000,10.450000,10.450000,10.450000,10.450000,0
2020-01-03,10.450000,10.450000,10.450000,10.450000,10.450000,0
2020-01-06,10.330000,10.350000,10.330000,10.350000,10.350000,400
2020-01-07,10.350000,10.350000,10.350000,10.350000,10.350000,0
2020-01-08,10.390000,10.450000,10.390000,10.450000,10.450000,1100
2020-01-09,10.450000,10.450000,10.450000,10.450000,10.450000,0
2020-01-10,10.450000,10.450000,10.450000,10.450000,10.450000,0
2020-01-13,10.480000,10.650000,10.410000,10.650000,10.650000,4200
2020-01-14,10.430000,10.430000,10.430000,10.430000,10.430000,100
2020-01-15,10.580000,10.580000,10.580000,10.580000,10.580000,100
2020-01-16,10.500000,10.500000,10.500000,10.500000,10.500000,3300
2020-01-17,10.450000,10.450000,10.450000,10.450000,10.450000,1000
2020-01-21,10.550000,10.550000,10.550000,10.550000,10.550000,600
2020-01-22,10.470000,10.470000,10.470000,10.470000,10.470000,100
2020-01-23,10.460000,10.550000,10.460000,10.470000,10.470000,1700
2020-01-24,10.520000,10.520000,10.500000,10.520000,10.520000,1600
2020-01-27,10.520000,10.520000,10.520000,10.520000,10.520000,200
2020-01-28,10.520000,10.520000,10.520000,10.520000,10.520000,0
2020-01-29,10.540000,10.550000,10.540000,10.550000,10.550000,1900
2020-01-30,10.600000,10.630000,10.590000,10.630000,10.630000,1800
2020-01-31,10.640000,10.640000,10.530000,10.530000,10.530000,5300
2020-02-03,10.530000,10.530000,10.530000,10.530000,10.530000,0
2020-02-04,10.600000,10.600000,10.550000,10.580000,10.580000,10500
2020-02-05,10.600000,10.600000,10.580000,10.590000,10.590000,11000
2020-02-06,10.600000,10.650000,10.550000,10.550000,10.550000,15200
2020-02-07,10.610000,10.610000,10.570000,10.600000,10.600000,1100
2020-02-10,10.600000,10.650000,10.600000,10.650000,10.650000,1100
2020-02-11,10.750000,10.750000,10.750000,10.750000,10.750000,3000
2020-02-12,10.650000,10.650000,10.600000,10.600000,10.600000,5500
2020-02-13,10.620000,10.620000,10.450000,10.550000,10.550000,21800
2020-02-14,10.520000,10.520000,10.520000,10.520000,10.520000,100
2020-02-18,10.520000,10.520000,10.500000,10.500000,10.500000,200
2020-02-19,10.500000,10.500000,10.500000,10.500000,10.500000,5300
2020-02-20,10.460000,10.500000,10.460000,10.500000,10.500000,30300
2020-02-21,10.500000,10.500000,10.460000,10.460000,10.460000,4300
2020-02-24,10.460000,10.460000,10.100000,10.100000,10.100000,2400
2020-02-25,10.120000,10.120000,10.120000,10.120000,10.120000,1000
2020-02-26,10.120000,10.120000,10.100000,10.100000,10.100000,1500
2020-02-27,10.190000,10.190000,10.050000,10.050000,10.050000,600
2020-02-28,10.050000,10.050000,9.950000,9.950000,9.950000,15800
2020-03-02,10.000000,10.000000,9.820000,9.820000,9.820000,1900
2020-03-03,9.820000,9.820000,9.820000,9.820000,9.820000,0
2020-03-04,9.900000,9.900000,9.550000,9.550000,9.550000,14200
2020-03-05,9.750000,9.750000,9.550000,9.550000,9.550000,2200
2020-03-06,9.740000,9.740000,9.740000,9.740000,9.740000,100
2020-03-09,9.550000,9.630000,9.500000,9.500000,9.500000,1500
2020-03-10,9.300000,9.400000,9.300000,9.400000,9.400000,3300
2020-03-11,9.110000,9.110000,8.160000,8.200000,8.200000,22900
2020-03-12,8.150000,8.150000,7.500000,8.000000,8.000000,8800
2020-03-13,7.970000,8.000000,7.580000,7.580000,7.580000,7800
2020-03-16,7.500000,7.590000,7.250000,7.250000,7.250000,1000
2020-03-17,7.150000,7.900000,7.150000,7.150000,7.150000,6500
2020-03-18,7.200000,7.200000,7.010000,7.010000,7.010000,4600
2020-03-19,7.010000,7.010000,6.490000,6.500000,6.500000,600
2020-03-20,6.500000,7.200000,5.200000,5.990000,5.990000,20600
2020-03-23,5.500000,5.550000,5.270000,5.270000,5.270000,9000
2020-03-24,5.300000,6.000000,5.270000,5.500000,5.500000,8200
2020-03-25,5.400000,6.000000,5.400000,5.750000,5.750000,9400
2020-03-26,5.700000,6.400000,5.550000,5.750000,5.750000,17800
2020-03-27,5.800000,6.230000,5.420000,6.220000,6.220000,13200
2020-03-30,5.550000,5.910000,5.550000,5.830000,5.830000,2000
2020-03-31,5.810000,5.850000,5.800000,5.800000,5.800000,2100
2020-04-01,5.750000,5.750000,5.650000,5.650000,5.650000,3100
2020-04-02,5.650000,5.940000,5.610000,5.660000,5.660000,8200
2020-04-03,5.980000,6.240000,5.610000,5.630000,5.630000,5500
2020-04-06,5.630000,5.630000,5.580000,5.580000,5.580000,6700
2020-04-07,5.630000,5.630000,5.550000,5.550000,5.550000,4600
2020-04-08,5.800000,5.800000,5.800000,5.800000,5.800000,1000
2020-04-09,5.840000,5.930000,5.840000,5.880000,5.880000,2000
2020-04-13,5.710000,5.900000,5.710000,5.750000,5.750000,2000
2020-04-14,5.750000,5.750000,5.750000,5.750000,5.750000,0
2020-04-15,5.770000,5.900000,5.760000,5.760000,5.760000,13700
2020-04-16,5.770000,5.770000,5.770000,5.770000,5.770000,400
2020-04-17,5.880000,5.880000,5.750000,5.750000,5.750000,7400
2020-04-20,5.760000,5.760000,5.750000,5.750000,5.750000,2400
2020-04-21,5.750000,5.750000,5.710000,5.710000,5.710000,6800
2020-04-22,5.750000,5.750000,5.750000,5.750000,5.750000,700
2020-04-23,5.750000,5.750000,5.750000,5.750000,5.750000,1800
2020-04-24,5.780000,5.850000,5.780000,5.820000,5.820000,15600
2020-04-27,5.900000,6.050000,5.900000,6.050000,6.050000,1400
2020-04-28,6.500000,7.000000,6.490000,6.500000,6.500000,900
2020-04-29,6.950000,6.950000,6.950000,6.950000,6.950000,300
2020-04-30,6.410000,6.770000,6.390000,6.410000,6.410000,2300
2020-05-01,6.600000,6.600000,6.600000,6.600000,6.600000,100
2020-05-04,6.420000,6.420000,6.250000,6.250000,6.250000,4400
2020-05-05,6.210000,6.750000,6.210000,6.750000,6.750000,3100
2020-05-06,6.750000,6.750000,6.750000,6.750000,6.750000,0
2020-05-07,6.600000,6.600000,6.580000,6.580000,6.580000,68100
2020-05-08,6.720000,6.750000,6.650000,6.750000,6.750000,154500
2020-05-11,6.700000,6.700000,6.700000,6.700000,6.700000,300
2020-05-12,6.710000,6.720000,6.710000,6.720000,6.720000,8000
2020-05-13,6.730000,6.730000,6.710000,6.720000,6.720000,17800
2020-05-14,6.720000,6.720000,6.620000,6.620000,6.620000,18600
2020-05-15,6.620000,6.720000,6.600000,6.720000,6.720000,10100
2020-05-18,6.600000,6.700000,6.600000,6.700000,6.700000,2600
2020-05-19,6.740000,7.000000,6.740000,6.750000,6.750000,6400
2020-05-20,6.750000,6.880000,6.750000,6.750000,6.750000,3400
2020-05-21,6.820000,6.850000,6.800000,6.800000,6.800000,8800
2020-05-22,6.980000,7.250000,6.980000,7.250000,7.250000,1300
2020-05-26,7.850000,7.850000,7.500000,7.500000,7.500000,200
2020-05-27,7.010000,7.500000,7.010000,7.500000,7.500000,2700
2020-05-28,7.500000,7.500000,7.500000,7.500000,7.500000,400
2020-05-29,7.500000,7.500000,7.500000,7.500000,7.500000,0
2020-06-01,7.020000,7.450000,7.010000,7.450000,7.450000,2300
2020-06-02,7.450000,7.450000,7.450000,7.450000,7.450000,0
2020-06-03,7.550000,7.550000,7.500000,7.500000,7.500000,1600
2020-06-04,7.750000,7.750000,7.750000,7.750000,7.750000,1200
2020-06-05,7.750000,8.000000,7.750000,8.000000,8.000000,8200
2020-06-08,8.000000,8.000000,8.000000,8.000000,8.000000,300
2020-06-09,8.000000,8.000000,8.000000,8.000000,8.000000,0
2020-06-10,8.000000,8.000000,8.000000,8.000000,8.000000,0
2020-06-11,7.850000,7.850000,7.850000,7.850000,7.850000,100
2020-06-12,7.970000,7.970000,7.970000,7.970000,7.970000,100
2020-06-15,7.970000,7.970000,7.970000,7.970000,7.970000,100
2020-06-16,7.750000,7.750000,7.750000,7.750000,7.750000,1000
2020-06-17,7.750000,7.750000,7.750000,7.750000,7.750000,100
2020-06-18,7.730000,7.730000,7.730000,7.730000,7.730000,400
2020-06-19,7.730000,7.730000,7.730000,7.730000,7.730000,0
2020-06-22,7.730000,7.730000,7.730000,7.730000,7.730000,0
2020-06-23,7.730000,7.730000,7.700000,7.700000,7.700000,3600
2020-06-24,7.660000,7.660000,7.610000,7.650000,7.650000,43500
2020-06-25,7.750000,7.900000,7.560000,7.560000,7.560000,5200
2020-06-26,7.520000,7.520000,7.520000,7.520000,7.520000,3300
2020-06-29,7.510000,7.510000,7.500000,7.500000,7.500000,300
2020-06-30,7.500000,7.500000,7.500000,7.500000,7.500000,0
2020-07-01,7.500000,7.500000,7.500000,7.500000,7.500000,0
2020-07-02,7.500000,7.500000,7.500000,7.500000,7.500000,500
2020-07-06,7.510000,7.510000,7.510000,7.510000,7.510000,900
2020-07-07,7.510000,7.510000,7.510000,7.510000,7.510000,0
2020-07-08,7.510000,7.510000,7.500000,7.500000,7.500000,1300
2020-07-09,7.500000,7.500000,7.500000,7.500000,7.500000,100
2020-07-10,7.460000,7.460000,7.250000,7.250000,7.250000,6200
2020-07-13,7.250000,7.250000,7.250000,7.250000,7.250000,0
2020-07-14,7.270000,7.270000,7.270000,7.270000,7.270000,2000
2020-07-15,7.300000,7.300000,7.300000,7.300000,7.300000,100
2020-07-16,7.500000,7.500000,7.500000,7.500000,7.500000,1100
2020-07-17,7.400000,7.500000,7.300000,7.320000,7.320000,600
2020-07-20,7.400000,7.400000,7.300000,7.300000,7.300000,1200
2020-07-21,7.260000,7.350000,7.260000,7.350000,7.350000,1300
2020-07-22,7.310000,7.310000,7.200000,7.210000,7.210000,7200
2020-07-23,7.250000,7.250000,7.220000,7.220000,7.220000,5200
2020-07-24,7.220000,7.220000,7.220000,7.220000,7.220000,0
2020-07-27,7.230000,7.250000,7.150000,7.150000,7.150000,14900
2020-07-28,7.240000,7.240000,7.240000,7.240000,7.240000,1200
2020-07-29,7.170000,7.170000,7.170000,7.170000,7.170000,600
2020-07-30,7.200000,7.240000,7.200000,7.240000,7.240000,2700
2020-07-31,7.250000,7.250000,7.250000,7.250000,7.250000,1000
2020-08-03,7.250000,7.250000,7.250000,7.250000,7.250000,700
2020-08-04,7.250000,7.260000,7.250000,7.260000,7.260000,7700
2020-08-05,7.260000,7.260000,7.260000,7.260000,7.260000,0
2020-08-06,7.250000,7.250000,7.250000,7.250000,7.250000,1800
2020-08-07,7.250000,7.250000,7.250000,7.250000,7.250000,0
2020-08-10,7.250000,7.250000,7.250000,7.250000,7.250000,0
2020-08-11,7.260000,7.270000,7.260000,7.260000,7.260000,27000
2020-08-12,7.290000,7.300000,7.290000,7.300000,7.300000,500
2020-08-13,7.300000,7.300000,7.280000,7.280000,7.280000,10000
2020-08-14,7.300000,7.300000,7.300000,7.300000,7.300000,200
2020-08-17,7.300000,7.300000,7.300000,7.300000,7.300000,0
2020-08-18,7.270000,7.270000,7.210000,7.210000,7.210000,9300
2020-08-19,7.270000,7.270000,7.250000,7.250000,7.250000,9600
2020-08-20,7.250000,7.250000,7.250000,7.250000,7.250000,600
2020-08-21,7.250000,7.250000,7.250000,7.250000,7.250000,0
2020-08-24,7.200000,7.280000,7.200000,7.270000,7.270000,1200
2020-08-25,7.280000,7.280000,7.270000,7.270000,7.270000,21500
2020-08-26,7.270000,7.320000,7.270000,7.320000,7.320000,2600
2020-08-27,7.320000,7.370000,7.160000,7.160000,7.160000,7000
2020-08-28,7.250000,7.250000,7.220000,7.250000,7.250000,1200
2020-08-31,7.250000,7.250000,7.220000,7.220000,7.220000,40400
2020-09-01,7.220000,7.220000,7.200000,7.200000,7.200000,7200
2020-09-02,7.200000,7.200000,7.180000,7.200000,7.200000,8700
2020-09-03,7.200000,7.200000,7.200000,7.200000,7.200000,0
2020-09-04,7.240000,7.240000,7.240000,7.240000,7.240000,1700
2020-09-08,7.250000,7.250000,7.250000,7.250000,7.250000,4900
2020-09-09,7.260000,7.260000,7.260000,7.260000,7.260000,800
2020-09-10,7.250000,7.250000,7.250000,7.250000,7.250000,600
2020-09-11,7.250000,7.250000,7.250000,7.250000,7.250000,0
2020-09-14,7.260000,7.260000,7.230000,7.230000,7.230000,500
2020-09-15,7.260000,7.260000,7.250000,7.250000,7.250000,1000
2020-09-16,7.250000,7.250000,7.250000,7.250000,7.250000,800
2020-09-17,7.260000,7.500000,7.260000,7.260000,7.260000,6600
2020-09-18,7.260000,7.260000,7.260000,7.260000,7.260000,1000
2020-09-21,7.260000,7.260000,7.260000,7.260000,7.260000,800
2020-09-22,7.260000,7.300000,7.200000,7.200000,7.200000,2300
2020-09-23,7.180000,7.200000,7.180000,7.200000,7.200000,1900
2020-09-24,7.200000,7.200000,7.180000,7.180000,7.180000,600
2020-09-25,7.180000,7.180000,7.180000,7.180000,7.180000,0
2020-09-28,7.180000,7.180000,7.180000,7.180000,7.180000,0
2020-09-29,7.200000,7.200000,7.200000,7.200000,7.200000,500
2020-09-30,7.200000,7.200000,7.200000,7.200000,7.200000,0
2020-10-01,7.200000,7.200000,7.200000,7.200000,7.200000,0
2020-10-02,7.200000,7.200000,7.200000,7.200000,7.200000,0
2020-10-05,7.200000,7.200000,7.200000,7.200000,7.200000,0
2020-10-06,7.250000,7.250000,7.250000,7.250000,7.250000,800
2020-10-07,7.250000,7.350000,7.250000,7.250000,7.250000,3300
2020-10-08,7.250000,7.250000,7.250000,7.250000,7.250000,400
2020-10-09,7.300000,7.350000,7.300000,7.300000,7.300000,1500
2020-10-12,7.250000,7.300000,7.250000,7.300000,7.300000,16400
2020-10-13,7.300000,7.300000,7.300000,7.300000,7.300000,0
2020-10-14,7.300000,7.300000,7.300000,7.300000,7.300000,0
2020-10-15,7.300000,7.300000,7.300000,7.300000,7.300000,1500
2020-10-16,7.300000,7.300000,7.300000,7.300000,7.300000,500
2020-10-19,7.330000,7.400000,7.330000,7.400000,7.400000,2500
2020-10-20,7.300000,7.300000,7.300000,7.300000,7.300000,400
2020-10-21,7.530000,7.550000,7.530000,7.550000,7.550000,800
2020-10-22,7.550000,7.550000,7.550000,7.550000,7.550000,0
2020-10-23,7.350000,7.500000,7.350000,7.500000,7.500000,3800
2020-10-26,7.400000,7.400000,7.350000,7.350000,7.350000,500
2020-10-27,7.350000,7.350000,7.350000,7.350000,7.350000,0
2020-10-28,7.440000,7.440000,7.440000,7.440000,7.440000,500
2020-10-29,7.440000,7.440000,7.440000,7.440000,7.440000,0
2020-10-30,7.500000,7.500000,7.500000,7.500000,7.500000,5700
2020-11-02,7.550000,7.550000,7.540000,7.540000,7.540000,700
2020-11-03,7.620000,7.850000,7.600000,7.600000,7.600000,2100
2020-11-04,7.930000,7.930000,7.930000,7.930000,7.930000,100
2020-11-05,7.730000,7.730000,7.730000,7.730000,7.730000,2100
2020-11-06,7.730000,7.730000,7.730000,7.730000,7.730000,0
2020-11-09,7.950000,8.080000,7.640000,8.010000,8.010000,4800
2020-11-10,8.100000,8.250000,8.010000,8.010000,8.010000,1100
2020-11-11,8.010000,8.010000,8.010000,8.010000,8.010000,0
2020-11-12,8.490000,8.490000,8.010000,8.020000,8.020000,2100
2020-11-13,8.020000,8.020000,8.020000,8.020000,8.020000,0
2020-11-16,8.450000,8.580000,8.100000,8.580000,8.580000,6700
2020-11-17,8.750000,8.750000,8.740000,8.750000,8.750000,2200
2020-11-18,8.500000,8.500000,8.500000,8.500000,8.500000,700
2020-11-19,8.500000,8.550000,8.500000,8.550000,8.550000,3000
2020-11-20,8.550000,8.550000,8.550000,8.550000,8.550000,0
2020-11-23,8.700000,8.700000,8.350000,8.350000,8.350000,11200
2020-11-24,8.950000,8.950000,8.950000,8.950000,8.950000,1000
2020-11-25,8.600000,8.650000,8.600000,8.650000,8.650000,1200
2020-11-27,8.750000,8.750000,8.750000,8.750000,8.750000,100
2020-11-30,8.730000,8.750000,8.730000,8.750000,8.750000,2000
2020-12-01,8.750000,8.750000,8.750000,8.750000,8.750000,0
2020-12-02,8.750000,8.800000,8.750000,8.800000,8.800000,300
2020-12-03,8.800000,9.000000,8.800000,9.000000,9.000000,1800
2020-12-04,9.000000,9.000000,8.660000,8.660000,8.660000,3700
2020-12-07,8.750000,8.880000,8.050000,8.620000,8.620000,16900
2020-12-08,8.650000,8.660000,8.620000,8.660000,8.660000,2900
2020-12-09,8.680000,8.680000,8.680000,8.680000,8.680000,500
2020-12-10,8.680000,8.680000,8.680000,8.680000,8.680000,300
2020-12-11,8.740000,8.740000,8.680000,8.680000,8.680000,1500
2020-12-14,8.710000,8.710000,8.710000,8.710000,8.710000,300
2020-12-15,8.700000,8.700000,8.700000,8.700000,8.700000,400
2020-12-16,8.880000,9.050000,8.750000,8.750000,8.750000,4600
2020-12-17,9.000000,9.000000,9.000000,9.000000,9.000000,200
2020-12-18,9.000000,9.000000,9.000000,9.000000,9.000000,2600
2020-12-21,9.000000,9.000000,9.000000,9.000000,9.000000,600
2020-12-22,9.290000,9.400000,9.290000,9.400000,9.400000,500
2020-12-23,9.400000,9.500000,9.400000,9.500000,9.500000,600
2020-12-24,9.500000,9.500000,9.500000,9.500000,9.500000,0
2020-12-28,9.500000,9.650000,9.500000,9.650000,9.650000,5800
2020-12-29,9.650000,9.650000,9.650000,9.650000,9.650000,0
2020-12-30,9.680000,9.680000,9.050000,9.050000,9.050000,1200
2020-12-31,9.050000,9.100000,8.860000,9.100000,9.100000,13800
2021-01-04,9.150000,9.500000,9.150000,9.500000,9.500000,500
2021-01-05,9.350000,9.350000,9.050000,9.050000,9.050000,1600
2021-01-06,9.050000,9.500000,9.050000,9.500000,9.500000,2700
2021-01-07,9.500000,9.510000,9.260000,9.260000,9.260000,5800
2021-01-08,9.250000,9.250000,9.130000,9.130000,9.130000,500
2021-01-11,9.130000,9.130000,9.130000,9.130000,9.130000,0
2021-01-12,9.480000,9.660000,9.480000,9.650000,9.650000,13000
2021-01-13,9.650000,9.650000,9.650000,9.650000,9.650000,0
2021-01-14,9.650000,9.660000,9.650000,9.660000,9.660000,3100
2021-01-15,9.680000,9.680000,9.680000,9.680000,9.680000,100
2021-01-19,9.560000,9.560000,9.500000,9.500000,9.500000,3100
2021-01-20,9.530000,9.530000,9.310000,9.310000,9.310000,4800
2021-01-21,9.350000,9.370000,9.350000,9.370000,9.370000,2800
2021-01-22,9.370000,9.370000,9.370000,9.370000,9.370000,0
2021-01-25,9.500000,9.500000,9.500000,9.500000,9.500000,100
2021-01-26,9.550000,9.750000,9.410000,9.410000,9.410000,5200
2021-01-27,9.500000,9.620000,9.460000,9.460000,9.460000,1600
2021-01-28,9.450000,9.850000,9.450000,9.850000,9.850000,9600
2021-01-29,9.850000,9.850000,9.700000,9.700000,9.700000,4000
2021-02-01,9.850000,9.850000,9.800000,9.800000,9.800000,3100
2021-02-02,9.850000,10.200000,9.850000,10.000000,10.000000,11600
2021-02-03,10.000000,10.000000,10.000000,10.000000,10.000000,500
2021-02-04,10.000000,10.000000,10.000000,10.000000,10.000000,0
2021-02-05,10.000000,10.150000,10.000000,10.000000,10.000000,7600
2021-02-08,9.950000,9.950000,9.910000,9.920000,9.920000,4700
2021-02-09,9.920000,9.920000,9.920000,9.920000,9.920000,0
2021-02-10,9.920000,9.920000,9.920000,9.920000,9.920000,0
2021-02-11,9.930000,9.930000,9.930000,9.930000,9.930000,300
2021-02-12,9.980000,9.980000,9.980000,9.980000,9.980000,36800
2021-02-16,9.990000,10.000000,9.950000,10.000000,10.000000,2100
2021-02-17,9.960000,10.020000,9.960000,10.020000,10.020000,28100
2021-02-18,10.000000,10.000000,9.960000,10.000000,10.000000,14600
2021-02-19,10.000000,10.000000,9.950000,10.000000,10.000000,15400
2021-02-22,10.050000,10.150000,10.050000,10.150000,10.150000,900
2021-02-23,10.200000,10.300000,10.200000,10.300000,10.300000,2000
2021-02-24,10.450000,10.450000,10.450000,10.450000,10.450000,1000
2021-02-25,10.450000,10.450000,10.450000,10.450000,10.450000,0
2021-02-26,10.450000,10.450000,10.300000,10.300000,10.300000,600
2021-03-01,10.300000,10.300000,10.300000,10.300000,10.300000,2900
2021-03-02,10.300000,10.300000,10.300000,10.300000,10.300000,0
2021-03-03,10.400000,10.500000,10.400000,10.500000,10.500000,6000
2021-03-04,10.660000,10.750000,10.400000,10.750000,10.750000,7800
2021-03-05,10.550000,11.000000,10.500000,11.000000,11.000000,17100
2021-03-08,11.000000,11.000000,11.000000,11.000000,11.000000,1300
2021-03-09,11.000000,11.000000,11.000000,11.000000,11.000000,0
2021-03-10,10.750000,11.200000,10.750000,11.200000,11.200000,9600
2021-03-11,11.200000,11.200000,11.200000,11.200000,11.200000,200
2021-03-12,11.200000,11.200000,11.200000,11.200000,11.200000,0
2021-03-15,11.200000,11.200000,11.200000,11.200000,11.200000,0
2021-03-16,11.050000,11.050000,10.820000,10.960000,10.960000,10500
2021-03-17,10.960000,10.960000,10.960000,10.960000,10.960000,0
2021-03-18,11.000000,11.000000,11.000000,11.000000,11.000000,1800
2021-03-19,11.000000,11.000000,11.000000,11.000000,11.000000,0
2021-03-22,11.150000,11.490000,11.000000,11.000000,11.000000,6900
2021-03-23,11.000000,11.000000,11.000000,11.000000,11.000000,5000
2021-03-24,11.240000,11.240000,11.240000,11.240000,11.240000,800
2021-03-25,11.150000,11.170000,10.900000,11.100000,11.100000,27200
2021-03-26,11.000000,11.000000,10.900000,10.900000,10.900000,11400
2021-03-29,10.900000,10.900000,10.900000,10.900000,10.900000,300
2021-03-30,10.990000,10.990000,10.900000,10.900000,10.900000,4900
2021-03-31,10.900000,10.900000,10.900000,10.900000,10.900000,0
2021-04-01,10.900000,10.900000,10.900000,10.900000,10.900000,0
2021-04-05,11.000000,11.240000,11.000000,11.100000,11.100000,2700
2021-04-06,11.240000,11.240000,11.100000,11.240000,11.240000,3600
2021-04-07,11.200000,11.200000,11.000000,11.000000,11.000000,200
2021-04-08,11.000000,11.000000,11.000000,11.000000,11.000000,1200
2021-04-09,11.000000,11.000000,11.000000,11.000000,11.000000,0
2021-04-12,11.010000,11.120000,11.000000,11.000000,11.000000,3400
2021-04-13,11.020000,11.020000,11.020000,11.020000,11.020000,100
2021-04-14,11.020000,11.020000,11.020000,11.020000,11.020000,0
2021-04-15,11.030000,11.030000,11.030000,11.030000,11.030000,100
2021-04-16,11.050000,11.060000,11.050000,11.050000,11.050000,1300
2021-04-19,11.050000,11.070000,11.050000,11.070000,11.070000,800
2021-04-20,11.070000,11.070000,11.070000,11.070000,11.070000,0
2021-04-21,11.070000,11.070000,11.070000,11.070000,11.070000,0
2021-04-22,11.070000,11.070000,11.070000,11.070000,11.070000,0
2021-04-23,11.070000,11.090000,11.070000,11.070000,11.070000,5200
2021-04-26,11.070000,11.070000,11.070000,11.070000,11.070000,500
2021-04-27,11.100000,11.100000,11.100000,11.100000,11.100000,100
2021-04-28,11.130000,11.130000,11.130000,11.130000,11.130000,1200
2021-04-29,11.140000,11.500000,11.130000,11.500000,11.500000,10900
2021-04-30,11.320000,11.410000,11.310000,11.410000,11.410000,6400
2021-05-03,11.500000,11.500000,11.420000,11.500000,11.500000,8500
2021-05-04,11.500000,11.500000,11.500000,11.500000,11.500000,0
2021-05-05,11.450000,11.450000,11.450000,11.450000,11.450000,1300
2021-05-06,11.500000,11.500000,11.500000,11.500000,11.500000,100
2021-05-07,11.500000,11.500000,11.500000,11.500000,11.500000,0
2021-05-10,11.350000,11.350000,11.350000,11.350000,11.350000,400
2021-05-11,11.350000,11.350000,11.350000,11.350000,11.350000,0
2021-05-12,11.350000,11.350000,11.350000,11.350000,11.350000,2400
2021-05-13,11.350000,11.350000,11.350000,11.350000,11.350000,1000
2021-05-14,11.500000,11.500000,11.500000,11.500000,11.500000,3000
2021-05-17,11.500000,11.500000,11.500000,11.500000,11.500000,3500
2021-05-18,11.500000,11.500000,11.500000,11.500000,11.500000,900
2021-05-19,11.500000,11.500000,11.500000,11.500000,11.500000,0
2021-05-20,11.500000,11.500000,11.500000,11.500000,11.500000,900
2021-05-21,11.500000,11.600000,11.500000,11.600000,11.600000,5700
2021-05-24,11.600000,11.600000,11.600000,11.600000,11.600000,1000
2021-05-25,11.550000,11.550000,11.550000,11.550000,11.550000,800
2021-05-26,11.550000,11.550000,11.550000,11.550000,11.550000,0
2021-05-27,11.560000,11.560000,11.560000,11.560000,11.560000,4200
2021-05-28,11.560000,11.670000,11.560000,11.670000,11.670000,400
2021-06-01,11.670000,11.670000,11.560000,11.670000,11.670000,11200
2021-06-02,11.680000,11.680000,11.680000,11.680000,11.680000,400
2021-06-03,11.720000,11.980000,11.720000,11.980000,11.980000,12400
2021-06-04,12.000000,12.000000,11.890000,11.890000,11.890000,17200
2021-06-07,11.960000,11.960000,11.960000,11.960000,11.960000,100
2021-06-08,12.000000,12.000000,11.970000,12.000000,12.000000,3900
2021-06-09,12.000000,12.000000,12.000000,12.000000,12.000000,5000
2021-06-10,12.030000,12.030000,11.950000,11.950000,11.950000,200
2021-06-11,11.820000,12.100000,11.820000,12.100000,12.100000,1100
2021-06-14,11.950000,11.950000,11.950000,11.950000,11.950000,7500
2021-06-15,11.950000,11.950000,11.720000,11.820000,11.820000,2900
2021-06-16,11.900000,11.900000,11.900000,11.900000,11.900000,300
2021-06-17,12.000000,12.080000,11.920000,11.920000,11.920000,1400
2021-06-18,11.950000,12.000000,11.750000,11.800000,11.800000,19600
2021-06-21,11.800000,11.800000,11.800000,11.800000,11.800000,1000
2021-06-22,11.800000,11.800000,11.800000,11.800000,11.800000,0
2021-06-23,11.800000,11.800000,11.800000,11.800000,11.800000,0
2021-06-24,11.800000,11.800000,11.800000,11.800000,11.800000,1000
2021-06-25,11.800000,11.800000,11.800000,11.800000,11.800000,2500
2021-06-28,11.800000,11.800000,11.800000,11.800000,11.800000,0
2021-06-29,11.980000,11.980000,11.980000,11.980000,11.980000,100
2021-06-30,11.980000,11.980000,11.980000,11.980000,11.980000,0
2021-07-01,12.000000,12.070000,12.000000,12.070000,12.070000,5200
